stars,comment
"4,0 su 5 stelle","







  
  
    Cuffie smart di Bose, dal suono cui ormai Bose ci ha abituati e dal design eccezionale..un gioiello davvero.Quello che mi sto chiedendo è per quali motivi preferire queste cuffie rispetto ad altre meno costose, ad es. rispetto alle qc35 II, ottime cuffie che costano circa € 150 in meno di queste..Ho potuto fare un paragone tra le due cuffie e da un punto di vista audio non ho notato questa differenza, anzi, non l'ho notata proprio, da un punto di vista di utilizzo queste sono strepitose per l'intuitività dei comandi e l'efficacia del touch, sono perfette davvero.Forse l'unica discriminante valida per decidere è chiedersi quanto si voglia una cuffia ultra-smart o quanto ci si ""accontenti"" di un suono ottimo..perché nel secondo caso secondo me la differenza di prezzo non vale l'acquisto di questo modello, non hanno nulla più delle sorelle più economiche. Se invece si rimane folgorati dall'utilizzo smart che se ne può fare e dal design (a mio parere eccezionale) allora vale la pena valutare l'acquisto di queste cuffie.Detto questo do qualche nota sull'utilizzo e sulla mia personale esperienza.AUDIO nulla da eccepire, il suono è pulito, nitido, profondo e ben bilanciato. Grazie al noise cancelling vi troverete immersi nella musica senza nessun disturbo esterno.NOISE CANCELLING strepitoso..vi isola completamente. Regolabile nell'intervallo da 1 a 10, possibile salvare dei livelli pre-impostati da poter richiamare al volo tramite app. Di default ha preimpostati i livelli 1 - 5 e 10. Quando le mettete scordatevi del mondo fuori e fatevi avvolgere dalla musica, è un effetto davvero eccezionale.PAIRING necessita della app Bose Music, sennò non fate nulla. Una volta installata la app il pairing è rapido e facile. Le ho collegate senza problemi a Huawei P20 pro, Sony Walkman NW-A105, Mac Book Pro, iPhone XR...in nessun caso ho avuto il minimo problema. Le cuffie supportano il pairing con due dispositivi alla volta.Basta premere l'apposito pulsante sul padiglione dx per pochi secondi e vanno in modalità pairing, la voce (in inglese) che sentite vi dice a che punto siete..VESTIBILITA' ottima, sono molto leggere e non si sentono quasi. L'archetto è imbottito e non pesa sulla testa. I padiglioni sono imbottiti e rivestiti in simil pelle molto morbida, avvolgono completamente l'orecchio e non danno fastidio. Personalmente mal tollero le cuffie on-ear, non ci sono abituata e dopo un po' mi suda l'orecchio (lo so, è brutto a dirsi..). Anche in questo caso dopo un po' sento la necessità di toglierle, ma si parla comunque di un paio d'ore d'ascolto.COMANDI assolutamente intuitivi, sul padiglione dx trovate un tasto per il pairing e un tasto per l'assistente vocale (google o alexa). a sfioramento avete poi la regolazione del volume, la pausa e play, lo skip del brano. Sul padiglione sx c'è un unico tasto che vi permette di sospendere musica e isolamento acustico contemporaneamente per sentire che cosa succede intorno o parlare con qualcuno. Geniale, nemmeno dovete togliere le cuffie.APP tanto indispensabile, sennò nemmeno le abbinate, quanto poverella.. sarebbe stato gradito almeno un equalizzatore per regolare il suono a piacimento. Invece trovate le istruzioni d'uso, considerate che riuscirebbe a farne a meno anche un bambino da tanto è tutto molto intuitivo.CONNESSIONE BLUETOOTH  molto molto stabile nitida, anche allontanandosi di qualche metro dalla sorgente non si hanno problemi. Provato anche a guardare un film e non ho notato delay audio-video..finalmente!DESIGN a mio parere strepitoso, sono davvero belle, soprattutto nella versione silver, davvero un bell'oggetto per chi, come me, è appassionato di questi prodotti. Curate nei minimi dettagli, rifinite alla perfezione.CHIAMATA ottimo l'audio sia in entrata che in uscita, il mio interlocutore nemmeno si è accorto stessi usando delle cuffie. Voi sentite in stereo e potete regolare il volume della vostra voce. Anche la chiamata viene gestita dai comandi touch.ASSISTENTE VOCALE supporta google e alexa, entrambi funzionano molto bene.BATTERIA eccezionale, con 30 minuti di carica mi ha annunciato 14 ore di ascolto, non so se siano effettive, le ho usate un paio d'ore e mi dice 13 ore di batteria residua. Non le ho caricate e le ho lasciate in stand by 24 h e stasera mi dice sempre 13 ore residue. Se mantengono quel che promettono vi assicurano di non rimanere praticamente mai a terra.Nella CONFEZIONE trovate: la custodia per riporle (misure 21 cm x 17.5 cm x 4 cm circa) al cui interno sono contenute le cuffie, un cavetto per collegarle analogicamente alla sorgente audio, il cavetto di ricarica type C.Considerate che: la app vi chiede l'accesso alla posizione e quindi siete tracciati in ogni momento in cui le indossate, poco male a mio parere.. la funzione AR per ora mi pare abbastanza inutile, ho potuto provare solo un giochino chiamato ""Sonic Samurai"" proposto dal Google Play Store, sciabolavo il telefono come una matta in giro per casa, combattendo fantomatici mostri, indossando le cuffie, fortuna che non mi ha visto nessuno..Secondo me sono cuffie ottime, concordo con chi dice che dal punto di vista audio non c'è questa differenza con le qc 35 II (che infatti sono cuffie ottime pure loro..), quindi se vi interessa solo l'audio risparmiatevi questi 150 euro e prendete le qc 35 II. Se invece impazzite per le funzioni smart e il design allora regalatevi queste.Personalmente non so se spenderei euro 399 solo per funzioni smart e design, probabilmente no, mi interessa il suono, quindi ritengo che il prezzo sia un po' alto (per le mie personali esigenze in fatto di cuffie) pur essendo comunque in linea con quello di cuffie concorrenti appartenenti alla stessa fascia.p.s. ho messo una mia foto al solo fine di mostrare come ""stanno addosso"", dato che il dubbio sulle reali dimensioni e l'effetto che faranno una volta indossate è sempre presente quando scelgo delle cuffie.
  
"
"4,0 su 5 stelle","







  
  
    Riduzione del rumore quasi eccellente. Qualità del suono impressionante, ma non vi aspettate di sentirvi come a un concerto. Ottime per lo studio e concentrazione, forse si scaldano un po' troppo dopo ore di utilizzo.
  
"
"3,0 su 5 stelle","







  
  
    Bluetooth e app disastroso
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ottimo come da descrizione.
  
"
"5,0 su 5 stelle","







  
  
    Funzionano
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente il top in stile e prestazioni
  
"
"5,0 su 5 stelle","







  
  
    Sia in viaggio che in casa soddisfano a pieno le mie esigenze mantenendo una qualità’ ottima!! Consigliatissime
  
"
"5,0 su 5 stelle","







  
  
    Sono le migliori in assoluto
  
"
"5,0 su 5 stelle","







  
  
    Confort e design
  
"
"5,0 su 5 stelle","







  
  
    Conoscevo già il modello precedente, andavo sul sicuro
  
"
"5,0 su 5 stelle","







  
  
    Spettacolari
  
"
"2,0 su 5 stelle","







  
  
    Questa cuffia nn vale 400 euro!lo dico a malincuore essendo un grande estimatore Bose,sono un musicista e ho molti impianti audio Bose Lyfe Stile Sound Touch prodotti fantastici,ma per quanto riguarda le cuffie la Bose si sta perdendo verso il baratro,la Q 35 2 è molto meglio,questa è solo estetica,si sono d’accordo che l’estetica sia importante,la comodità,ma una cuffia si distingue solo per una cosa L’AUDIO,e qui è il punto dolente queste cuffie sono vuote nn hanno sostanza,tenete presente che io nn so Voi ascolto musica ad alta definizione TIDAL Hi Fi,Qobuz qualità Hi Res,nn ci siamo evidentemente Bose sta dando importanza ad altri fattori estetica tecnologia come riduzione del rumore e l’audio?? Dove sta ? Nn ci siamo su questo segmento Bose sta andando completamente indietro e di brutto,forse pensa che le persone siano sorde e si facciano incantare da estetica gradevole,finezza dei materiali ma la componente a mio modesto giudizio più importante sta andando a farsi benedire stiamo parlando poi di 400 euro!! Poi nn capisco perché continuano a nn inserire il codec Aptx sempre indietro ,be credo che capiranno che così nn vanno da nessuna parte,la musica è Audio nn estetica,certo se fossero di pari passo sarebbe il top,Per un uso in movimento,per movimento intendo in viaggio sono ok ma per il resto no.
  
"
"3,0 su 5 stelle","







  
  
    Possiedo diverse cuffie con ANC, perché sono un po' la mia passione, ed ho provato le bose QC20, QC35 e Q35 II. Queste ultime ancora le possiedo e pur non essendo sicuramente le migliori sul fronte audio, hanno comunque moltissimi vantaggi in termini di ergonomia e praticità. Sono infatti leggere, richiudibili, realizzate con materiali premium, con tasti fisici sempre pronti all'uso, Bluetooth stabilissimo, un'app comoda che ti fa anche cambiare il nome delle cuffie ed una riduzione del rumore semplice ma efficace (non al pari delle Sony WH1000xM3 che possiedo pure)Le Bose 700 non sostituiscono le QC 35 II ma le rendono improvvisamente vecchie nell'aspetto, poiché il design del nuovo modello è davvero bello. Tuttavia al di fuori di questo non mi hanno convinto pienamente. Iniziamo dal suono, che non è migliorato quasi per nulla rispetto le QC 35 II. Questo è comunque un plus per chi ama il tipico sound di Bose, ma speravo avrebbero migliorato la fedeltà questa volta. Comunque sia i problemi non sono questi, a me quello che non è piaciuto è che:- non si richiudono- l'archetto in alto era molto meglio con l'imbottitura delle QC 35 II- i comandi touch sono più moderni ma non sempre pratici come i pulsanti- i padiglioni si aprono in avanti e basta poco per sollevarli e se si staccano anche di 1mm si perde il ""sigillo"" con la testa e scende la qualità acustica, oltre a rendere praticamente inutile il noise cancelling- i (pochi) pulsanti hanno un comportamento insolito rispetto al classico accendi e tieni premuto per il pairing e si è perso il pratico switch fisico di accensioneInsomma, per quanto mi riguarda è stata un'occasione persa per Bose. È vero che ora il noise cancelling è più efficace ed ha maggiori settaggi, ma come cuffie hanno perso gran parte delle loro qualità ergonomiche. Quindi è stato fatto un passo avanti per l'aspetto e il noise cancelling, ma diversi passi indietro per tutto il resto. Peccato davvero
  
"
"3,0 su 5 stelle","







  
  
    Premessa: vengo da delle sony wh1000xm3, le top della sony.Allora, procediamo per puntiCostruzione e confort: come costruzione siamo al top, sono di una plastica davvero resistente (forse una sorte di fibra di simil plastica). fatto sta che al tatto sono eccezionali. Il confort è davvero buono, meglio delle sony, ma c'è un ma. Non crediate che l'orecchio non sudi, anzi .Dopo una mezz'ora già l'orecchio è caldo, nulla di trascendentale ma da segnalare. Inoltere l'archetto superiore dopo un po' da fastidio sulla parte superiore del cranio. Strano, sarà la mia testa.  Veniamo ad una componente che tanti utenti chiedono di sapere: la spazialità all'interno del cuscinetto. qui c'è, e si sente tutta. Vi è come uno spazio tra l'orecchio e la cassa da cui esce il suono che rende spaziale l'ascolto. sembra di ascoltare musica nel salotto. davvero top.Per quanto riguarda la riduzione del rumore anche li siamo al top, al pari delle sony.purtroppo i pro finisco quaParliamo delle cose che non sono all'altezza, ovvero l'applicazione e la qualità del suono (che però è soggettivo).l'applicazione è da suicidio. Lenta a connettere le cuffie, con poche opzioni (non c'è modo di equalizzare il suono), tra cui la riduzione del rumore. Ma soprattutto dal lato software c'è un pecca grande come una casa: le autorizzazione che Bose chiede per poter utilizzare le cuffie. Posizione e accesso costante a localizzazione e microfoni. Le sony bastava accenderle e via, qui bisogna sempre autorizzare gli elementi citati. Perché? Non ha senso. Rende il tutto macchinoso e lascia dei dubbi sul perchè vogliano la posizione, costantemente.IL suono: qui è soggettivo, ognuno ha la sua opinione. Posso dire che sono estremamente bilanciate, bassi ci sono ma non come le sony, medi buoni così come gli alti. Però non ho mai avuto le sensazioni che avevo con le sony. Ascoltare un brano dei metallica, magari un live in cui Rob Trujillo spacca di brutto con queste cuffie mmmm non da le sensazioni che danno le Sony. OK, qualcuno potrebbe dire che le Sony sono sbilanciate verso i bassi ma con l'equilazzatore dell'app basta togliere i bassi e si ha un bilanciamento perfetto. Qui i bassi ci sono, ma non sono dei super bassi.Dunque, lato hardware top, software non ci siamo. Soprattutto se penso a quanto costano: 400 euro!!! A quel prezzo voglio il top dell'esperienza, punto. Qua non c'è. Allora tanto vale prendere le Sony che stanno sui 250. Sono si più scomode, o meglio, non comode come le Bose, ma hanno una app che permette ogni cosa. Oltre che avere qualche tasto fisico in più sui padiglioni, sono meglio cliccabili, e posizioanti meglio.Pro: confort dei padiglioni, riduzione del rumorecontro: app scandalosa, troppi permessi richiesti, suono non al top
  
"
"5,0 su 5 stelle","







  
  
    Prima d'ora non ho mai posseduto delle cuffie per la riduzione del rumore, solo buone ed ottime cuffie ma non Bose; per ciò la mia recensione sarà la descrizione della scoperta di un mondo nuovo!Già avendo la confezione in mano ci si rende conto che si ha a che fare con un prodotto di altissima qualità, una volta aperta la scatola rimuovendo i 2 sigilli di garanzia ci si presenta la custodia delle cuffie, semirigida con una zip lungo tutto il bordo e all'interno si trovano le cuffie.Per fortuna il loro design non segue le attuali mode dalle linee futuristiche in modo spinto ma sono di sicuro innovative,  hanno una linea morbida, leggera ma non minimalista, i due padiglioni sono aggrappati ad un arco in acciaio esile e leggero il cui arco superiore è ricoperto da un'imbottitura sia sulla parte superiore che inferiore; I 2 padiglioni scorrono lungo l'estremità dell'arco in modo fluido  senza scatti (e senza mai mostrare la parte d'aggancio e i relativi meccanismi) in modo da adattarsi alle diverse conformazioni del cranio.I padiglioni sono morbidi e comodi e al loro interno hanno indicato il verso in cui vanno indossati distinguendosi l'un l'altro con una lettera R per il destro e L per il sinistro; la morbidezza dell'imbottitura è tale da non dare fastidio anche se indossate per diverse ore.Per utilizzare le cuffie con tutte le loro funzionalità occorre installare l'App Bose e creare un account e successivamente registrare il prodotto. Questa cosa può sembrare strana ma considerato che costano quasi 400 euro mi piace l'idea che se me le rubano non possano utilizzarle nel modo migliore in quanto già associate al mio account.L'associazione delle cuffie allo smartphone tramite l'App è semplicissima e rapida e siamo in pochi minuti pronti a goderci il fantastico suono delle nostre Bose!L'App dal primo utilizzo non l'ho usata più, le impostazioni che ci sono mi vanno bene così, anche se si potesse non toccherei nulla nell'equalizzazione o altri parametri in quanto sono pienamente soddisfatto di come lavorano.Una volta caricate con il cavo USB-C in dotazione ci offrono un'autonomia di circa 20 ore che in 3 cicli di ricarica completi ho potuto constatare sia un tempo leggermente sovrastimato, un paio di orette si perdono ma per me rimane comunque un'ottima autonomia considerando il lavoro attivo che fanno le cuffie per recepire e annullare i rumori esterni.La qualità del suono è decisamente alta, ascoltare musica con queste cuffie è un'esperienza davvero entusiasmante, buoni i bassi anche se non troppo spinti (aggiungo per fortuna considerato il tipo di musica che ascolto) e le frequenze alte sono ben bilanciate, insomma per quanto riguarda la parte audio la Bose per quanto mi riguarda ha fatto un ottimo lavoro anche con queste cuffie.Arriviamo al punto saliente, la riduzione del rumore:cosa? non ti sento! No no aspetta tolgo le cuffie.Questa è stata la prima conversazione con mia moglie quando avevo le cuffie! E' incredibile come riesca ad annullare i suoni provenienti dall'esterno, davvero avevo difficoltà a credere che fossero capaci di tanto!!Per ottenere questo risultato occorre impostare al massimo la riduzione del rumore che ha 3 livelli predefiniti impostabili dal pulsante della cuffia sinistra: conversazione-5-10 (conversazione ci consente di non interrompere la riproduzione dell'audio e al contempo sentire chi ci parla).Praticamente le cuffie hanno dei microfoni che captano i rumori esterni in modo da poterli annullare e farci sentire solo ciò che riproducono loro stesse, quindi non lavorano passivamente isolando l'orecchio ma attivamente emettendo delle frequenze contrarie a quelle dei rumori captati per annullarli, geniale!Adesso immaginate di avere una figlia di 3 anni e uno di 1 mese in culla (che guarda caso è proprio la mia condizione!) e la sera a letto non volete vedere quello che piace alla vostra signora allora mettete su le cuffie e per magia non sentite più la TV, non sentite più il bimbo che piange e non sentite più la bimba che gioca a far partorire le Barbie ma vi potete concentrare sulla nuova serie ""The Boys"" su Amazon Prime!Fantastico..Questo finché dopo vari tentativi di comunicare con voi vostra moglie vi stacca un padiglione dall'orecchio per dirvi ""vado in bagno"" e allora premete il tastino e riducete a 5 la riduzione del rumore così potete continuare a seguire in modo ovattato dall'esterno quello che stavate vedendo e al contempo prestare l'orecchio ai 2 marmocchi per intervenire se vi chiamano o piangono.Una G O D U R I A ! ! ! !Ovviamente avrei anche potuto abbassare il volume, attività che si fa tramite il tocco della zona esterna del padiglione destra che è ""touch"", ovvero scorrendo il dito su di esso da su a giù o viceversa si alza o abbassa il volume; questo avviene in modo lento, ovvero scorrendo una sola volta non è possibile alzare o abbassare il volume al massimo livello ma bisogna farlo 2 o 3 volte per avere la massima escursione e questo secondo me è un accorgimento molto utile per la sicurezza, immaginate di voler modificare il volume mentre fate jogging, sarà impossibile essere precisi nel tocco e così non si rischia di togliere il volume o peggio ancora spararlo nelle orecchie.Le altre attività che si possono fare con la zona ""touch"" del padiglione destro sono la messa in pausa/play del file multimediale che stiamo riproducendo e gestire le telefonate in arrivo. Per effettuare una chiamata possiamo utilizzare l'assistente vocale con il tasto di cui dopo vi scrivo.La riduzione del rumore è eccezionale anche durante le telefonate, l'audio che riceviamo è chiarissimo e anche l'interlocutore ci sente benissimo!Ci sono anche 3 comandi fisici sui padiglioni, uno su quello di sinistra  che serve a regolare l'intensità di riduzione del rumore e 2 su quello di destra che servono per connettere le cuffie allo smartphone e l'altro per gestire le notifiche. Avete letto bene, le notifiche. Si perché dopo aver dato all'app le autorizzazioni richieste le cuffie vi danno, tramite un comodissimo assistente vocale in italiano, l'informazione di aver ricevuto una notifica e vi chiede se volete leggerla, ed è così che possiamo utilizzare Whatsapp anche con il telefono in tasca perché dopo avervi letto il messaggio l'assistente vi chiede se volete rispondere premendo il tasto relativo all'assistente e potete dettare così il messaggio. Non è fantastico??? secondo me si!Per quanto riguarda il prezzo, tranne che per qualche giorno che è sceso a 320 euro, direi che gli attuali 400 euro sono tantini, io nonostante sia estremamente soddisfatto ed entusiasta di queste cuffie non li spenderei per l'utilizzo moderato che ne faccio, ma di sicuro i più giovani ne fanno un utilizzo molto più intenso e le loro priorità sono diverse dal dover pagare il mutuo. Ecco forse ad un figlio le regalerei.. alla prima occasione in cui abbassano il prezzo nuovamente!Insomma le cuffie sono ottime, buono il suono, fantastica la riduzione di rumore, molto bello il design e innovativa la gestione delle notifiche, davvero un ottimo prodotto al quale do 5 stelle nonostante prezzo gonfiato un po' troppo forse dal blasone..
  
"
