stars,comment
"5,0 su 5 stelle","







  
  
    Non mi aspettavo che un oggettino così piccolo potesse essere tanto soddisfacente. Ottima la capacità di riconoscere le voci, mia e della mia compagna, più che buona la capacità dell'audio, eccetera eccetera eccetera. Con le skill ho potuto anche far riconoscere ad Alexa i dispositivi domotici di casa, sia quelli 'compatibili', sia quelli z-wave che pilotavo attraverso un hub realizzato con Domoticz.A oggi non trovo difetti... E difatti ho ordinato altri due dot da mettere in altre stanze!
  
"
"5,0 su 5 stelle","







  
  
    Con un prezzo molto abbordabile questo strumento è molto divertente (i miei figli sono impazziti) e anche molto utile. Capitava spesso di andare su internet a cercare significati o notizie e Alexa è stata davvero una piacevole sorpresa. Se avete anche amazon music (che consiglio) Alexa diventa strepitosa. Chiedete un brano o una play list oppure lasciate scegliere la musica ad Alexa e sarete immediatamente soddisfatti. Il suono è buono.
  
"
"5,0 su 5 stelle","







  
  
    Ovviamente super,funziona benissimo,possibilità di mettere musica con Amazon music e collegare Spotify. Si può usare come cassa bluetooth. Il riconoscimento è molto buono. Inoltre non ripete troppe cose quando dai i comandi quindi non è stancante.
  
"
"2,0 su 5 stelle","







  
  
    In se sarebbe un buon prodotto. A inizio 2018 funzionava benino. A distanza di mesi invece di migliorare peggiora. Il software di gestione è pessimo. Le integrazioni non così brillanti. Che senso ha poterlo collegare a Spotify ma non poter comandare tutto da un’app sola invece di cambiare traccia da una e alzare il volume dall’altra.In più più avanti va e meno riconosce quello che dico.Le casse non si sincronizzano più.. deluso, molto.
  
"
"5,0 su 5 stelle","







  
  
    Bello, discreto e funzionale. Ideale come complemento d'oggetto in una casa tecnologica. Un must-have per gli appassionati di domotica.L'integrazione con l'infrastruttura Alexa è perfetta. La configurazione è immediata ed intuitiva.Avrei preferito un cavo di alimentazione un pochino più lungo anche perché generalmente questi dispositivi vanno messi in posti con difficile accessibilità alle prese di corrente.
  
"
"5,0 su 5 stelle","







  
  
    Premetto che non ho nulla in casa predisposto per la domotica, ma.....dopo un mese non so più farne a meno. Comodissime le funzioni promemoria e lista spesa (la detti a voce e te la ritrovi sul cellulare, addio post it!) stupenda la possibilità di svegliarsi con la musica che vuoi o i notiziari, ottima la funzione calcolatrice.... carine le skills.L'ho appena regalato a un'amica di quelle che hanno tutto, è strafelice.Forse solo Amazon Music un po' cara dopo l'offerta...Una nota: la lingua italiana si imposta dall'app Alexa (impostazioni di Alexa, frugate e la trovate)
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto, facile da usare, ottimo da poterci fare tutto, può essere utilizzato come sveglia, impostare promemoria, mettere musica, chiedere le notizie giornalistiche, per il meteo e possibile chiamare altri utenti che hanno echo dot  in qualsiasi momento, sicuramente ha altre funzioni che devo ancora scoprire. ho avuto qualche difficoltà di configurazione ma dovuto al mio wi-fi che saltava in continuazione, ma tutto ok, voto 5 su 5, acquisto che consiglio, penso forse ne acquisterò qualcun altro in futuro.
  
"
"1,0 su 5 stelle","







  
  
    Il dispositivo risponde alla richieda di “Alexa metti musica rock” ma non viene riprodotta alcuna musica. Ho provato a resettarlo, nulla da fare ed ho letto che molte persone hanno lo stesso problema e non è stato possibile risolverlo. Dunque lo spedisco indietro e richiedi un rimborso. Non ne ricomprerò un altro, peccato perché l’ho comprato al prezzo scontato di € 19,99
  
"
"4,0 su 5 stelle","







  
  
    Questo è il secondo Echo Dot che acquisto, uno lo ho regalato a Natale a mio marito per il suo locale e questo secondo, visto quanto ci era piaciuto, per noi a casa. Ma questo secondo apparecchio, mi pare strano anche a scriverlo, è diverso dal primo o almeno è come se avesse meno informazioni, spesso non risponde, sente perché la rondella colorata gira se interpellata ma poi non reagisce o risponde che non sa. Anche chiedendogli cose semplici e banali, come con l'altro insomma. Poi abbassa sempre il volume, come non si stabilizzasse. Quindi nell'insieme posso dire che lo trovo molto sfizioso e comodo. Avere delle info immediate, poter sentire al volo un brano che ci viene in mente e chiederlo, una poesia, il meteo, la lista delle cose da ricordare, da comperare ecc ma di quest'ultimo singolo apparecchio non posso essere così entusiasta. Mi dispiace.
  
"
"3,0 su 5 stelle","







  
  
    L'ho preso solo per utilizzarlo come radio vicino la doccia...per il resto è veramente un oggetto superfluo.Al di la del mio parere soggettivo, trovo scomodo che non sia alimentato da un usb ma da un alimentatore proprietario.Per quanto riguarda la conversazione ancora risulta troppo macchinosa, a volte è snervante dover ripetere Alexa 10 volte.Non si può spegnere, si può solo disattivare il microfonoIl suono per il piccolo altoparlante che ha è abbastanza buono.
  
"
"1,0 su 5 stelle","







  
  
    ho aspettato un po' a recensire questo articolo per capire se i difetti riscontrati pratricamente dall'inizio col tempo venissero migliorati , non e' successo ... ho comprato il dispositivo esclusivamente per ascoltare la radio dovunque mi trovassi dato che spesso l'offerta locale non rispecchia i miei gusti . devo dire che purtroppo l'applicazione che gestisce le radio (Tune In , non ce ne sono altre disponibili) e' piuttosto scadente e molto (troppo) spesso la qualita' di riproduzione e' mediocre o addirittura c'e' assenza di segnale per una o piu' stazioni . in alcuni casi non e' stato possibile ascoltare nessuna stazione . per me , che non sono minimamente interessato ad interazioni domotiche o all'utilizzo con Spotify and co (per i quali mi appoggio ad altri dispositivi) il risultato e' un acquisto monco e di scarsa affidabilita' .
  
"
"5,0 su 5 stelle","







  
  
    Gradevole nella voce ed altamente interattivo. Chiedi qualsiasi cosa e ti accontenta, dal meteo per qualunque località e per molti giorni a venire, alle notizie, al significato delle parole..... alle barzellette....Accendi e spegni gli apparecchi in casa, con anche programmazione giornaliera ed oraria. Da remoto controlli qualunque cosa elettrica.Naturalmente per queste funzioni bisogna utilizzare in tandem prese ed interruttori dedicati, che però ormai costano veramente poco.
  
"
"1,0 su 5 stelle","







  
  
    Ho comprato sia Echo Dot che Google home mini per un confronto.Beh, non c'è paragone: per ascoltare la musica con Echo Dot devi per forza avere degli account premium con Amazon music o Spotify premium, con Google Home puoi ascoltare sia con Spotify normale che con YouTube Music.Nelle risposte è ancora macchinosa, hai l'impressione di parlare con un robot. Google è molto più ""umano"" e ironico.Quando ad Amazon chiedi di cercarti qualcosa online, molto spesso sbaglia e non sa risponderti. Google ovviamente non sa rispondere a tutto ma almeno ha molte meno lacuneSe cercate un assistente virtuale, Google al momento rimane in vetta
  
"
"4,0 su 5 stelle","







  
  
    È stato un gradito regalo in sostituzione di una radiosveglia sul comodino del letto. Offre tutte le funzionalità di Alexa e il suo design moderno è un piacere per gli occhi. La luminosità del display si regola automaticamente a seconda della luce ambientale, sarebbe stato perfetto se anche l’indicatore circolare rosso che si illumina quando si esclude il microfono avesse ridotto la sua intensità luminosa col buio; non è conciliante per il sonno.
  
"
"5,0 su 5 stelle","







  
  
    E' un ottimo assistente solo che a volte fa fatica a capire forse causa connessione internet scarsissima  ( grazie parabole ubiquti  station : 180 mb/s un down acces point: 3mb/s  e grazie alberi alti !!ASSSSSSSSUURDOOOOOOO!!) ma comunque quando capisce capisce e anche bene. Io pultroppo non lo sfrutto appieno . Al massimo solo con gli amici ma da solo non ne trovo molto utilizzo.Audio bassino per i miei standard , infatti gli ho collegato l' impianto samsung ht-j5500 e adesso è una bomba . La qualita' dei materiali è ottima solo che la parte posteriore nel mio caso si sporca facilmente . Non so di preciso come perchè è semplicemente appoggiata su un tavolo .
  
"
"5,0 su 5 stelle","







  
  
    Ragazzi devo dire che Amazon ha investito molto su questa tecnologia ed in generale sulla domotica. La qualità di fabbricazione è ottima ed il riconoscimento vocale è eccellente cosa che Apple si sogna attualmente!Sono cliente Apple da anni e se per tante cose è all’avanguardia, su questa funzionalità è indietro anni luce rispetto ad Amazon!Il suono di Echo dot è notevole considerando le dimensioni e le sue potenzialità sono enorme grazie alla skill! Che idea wow Bravi Amazon
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è conforme alla descrizione, arrivato nei tempi ""record"" prestabiliti, molto sorpreso delle molteplici funzioni.Pro: dopo aver visto diverse video recensioni e test, sono rimasto particolarmente soddisfatto della qualità audio, se usato un un poccola/media stanza e non si é troppo pretenziosi fa bene il suo lavoro.Dimensioni e peso contenuti, esteticamente bello e inosservato, gioco di luce rilassante.Alexa risponde bene ai comandi, molte funzioni utili, divertente l'interazione che si crea.Contro: ancora da trovare
  
"
"5,0 su 5 stelle","







  
  
    sia giocattolo sia strumento utile. preso in offerta bundle con una presa a cui ho attaccato una striscia led che quindi ora accendo con comando vocale. facile da installare, posizionato in cucina riceve correttamente dalle stanze limitrofe. alcuni esempi di utilità: traffico, meteo, notizie, musica, traduzioni, promemoria, ricette, accesso a wikipedia, ecc. il tutto solo con la voce, che in alcuni casi è utile senza dover prendere in mano il cell. mi piacerebbe implementare ulteriormente i dispositivi comandabili...
  
"
"4,0 su 5 stelle","







  
  
    Regalato a mio cognato è stato un figurone, non solo perché è la novità del momento ti ma perché Alexa è davvero di compagnia, oltre che un bell'elemento di design! Riconoscimento vocale molto buono, risponde in modo pertinente (quasi) a tutto. Il neo, infatti, è che alcuni brani musicali richiesti demandano l'installazione o l'iscrizione ad altri prodotti Amazon...non ho ben capito ma certamente non posso dire che Alexa realizza il 100% delle richieste! A parte questo, tutto ottimo! Qualità del suono eccellente! Consigliatissimo!
  
"
"3,0 su 5 stelle","







  
  
    Divido la recensione in due:1) Recensione oggettiva dell'oggettoSu questo nulla da dire. Riconosce perfettamente le voci, ha un ottimo audio, è semplice da utilizzare, collegamento wifi e integrazione bluetooth perfetta. Insomma, all'altezza del blasone Amazon. Quindi 5 stelle2) UtilizzoSu questo ancora non sono riuscito a capire bene perché dovrei tenerlo. Si è vero, fa tante cose divertenti (almeno la prima volta): ti dice le previsioni del tempo, ti fa sentire la radio, mette le canzoni che chiedi, racconta le favole ai bambini, riproduce i versi degli animali, traduce le parole, accende e spegne le lampadine (ma sfido chiunque ad ""urlare"" la notte ad Alexa di accendere la luce del bagno) ecc. ecc.Ma sono tutte cose che alla fin fine utilizzi una sola volta e poi ti scocci.Forse però questo secondo aspetto è molto personale e legato alle necessità/abitudini del singolo acquirente.Detto questo ho deciso di tenerlo perché costava 20 euro e alla fin fine per quella cifra è impossibile trovare perfino una radiolina da ascoltare sotto la doccia (a proposito: forse la cosa più utile che ho scoperto finora è far cambiare ad Alexa le canzoni e stazioni radio mentre fai la doccia).Altra chicca per chi ha dei bambini alle prese con le prime parole: acquistatelo solo per il divertimento di vedere i vostri bambini provare a ""parlare"" con Alexa. E' impagabile.
  
"
"3,0 su 5 stelle","







  
  
    Ho deciso di acquistarlo spinto da mia moglie (mi trovavo gia bene con Siri di iPhone).Il pacco è arrivato in anticipo sulle previsioni.Pensavo fosso più leggero, ma tanto non è da portare in giro per la casa.Il primo problema l'ho riscontrato nella configurazione (il Dot non riusciva a vedere la rete WIFI) che mi ha portato via un po' di tempo.Il primo difetto, invece, a mio avviso è la dimensione della spina che, una volta inserita nella presa a muro, rende impossibile utilizzare quelle laterali.Il secondo è legato, invece, alla riproduzione di musica da Spotify.  Nonostante io abbia collegato il mio account Premium di Spotify quando chiedo di riprodurre un album lo riproduce sempre e soltanto con la funzione ""riproduzione casuale"". Questo mi costringe ad aprire l'app di Spotify sul cell per disattivare tale funzione.Per il resto, non avendo una casa domotica, non posso esprirmi più di tanto.
  
"
"5,0 su 5 stelle","







  
  
    Per uno scettico dell'intelligenza artificiale come il sottoscritto, quest'apparecchiatura che fa da gateway tra il cloud di Amazon e la propria casa è stata una reale sorpresa. Capacità di comprensione dei comandi oltre le aspettative, possibilità estese di configurazione nell'apposita app incluse la tutela della privacy. Un'esperienza gradevole per la famiglia e perfettamente personalizzabile per i patiti della riservatezza come il sottoscritto. Ottimo lavoro, Amazon.
  
"
"5,0 su 5 stelle","







  
  
    Sono molto soddisfatto di echo dot. L'ho collegato in salotto e funziona anche con sistemi hotspot dal mio smartphone, per ora ho chiesto soltanto di ascoltare musica (serve prime music) ho chiesto le notizie e il meteo. Più avanti comprerò i sistemi come accendere luci e altro. L'unica pecca e che se vuoi chiamare o mandare messaggi usando Alexa, anche le altre persone devono avere un Amazon echo ma soprattutto un account Amazon. Le skill sono limitate e spero vivamente che facciano più avanti skill per mandare messaggi su WhatsApp. sarebbe fico.
  
"
"5,0 su 5 stelle","







  
  
    Ho deciso di acquistare questo dispositivo Amazon, in particolare per usarlo come radiosveglia e devo dire che mi ha stupito moltissimo, sopratutto Alexa.Mi avverte degli ordini acquistati, quando arrivano e quando sono stati consegnati oltre a tutti gli appuntamenti e gli eventi sincronizzati con Google Calendar.L' audio è più che buono per un dispositivo piccolo come questo.Ne consiglio l'acquisto.
  
"
"3,0 su 5 stelle","







  
  
    Rispetto al concorrente google, echo (alexa in realtà) ha funzionalità molto simpatiche per i bimbi: canta le canzoni, calendario dell'avvento etc. Google è molto più ""serio"". Anche la funzionalità di promemoria mi piace di più.D'altro canto è anche più instabile. Succede spesso che accetti un comando ma poi non faccia nulla (spotify è quello con più problemi). Ho notato altri funzionamenti instabili anche con dispositivi di terze parti collegati al philips hue bridge 2.0Il suono non è male, ha bassi più pronunciati di google home mini,In quanto ad intelligenza artificiale... beh tanta, tanta strada da fare... non vi aspettate film di fantascienza
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato Echo Dot (3ª generazione) per pura curiosità. Lo trovo un prodotto ben fatto e con delle funzionalità interessanti (tante app, alcune ottime). Non ho ancora provveduto alla sua integrazioni con i sistemi domestici (luci, etc.), quindi non posso valutare questa voce. Per la tipologia di dispositivo, molto piccolo direi che la qualità del suono non è male, capitemi ovviamente non mi riferisco agli audiofili e a tutti coloro che come me preferiscono un impianto stereo. Se effettuate un abbonamento prime potete usufruire di molte playlist oppure potete ascoltare le varie stazioni radio effettuando il download delle apposite app. Buon divertimento!
  
"
"5,0 su 5 stelle","







  
  
    Ho voluto provare questo dispositivo più che altro per curiosità e devo ammettere che mi piace. Per il momento non ho preso altre cose da integrare ma semplicemente le opzioni che hai di base sono ottime, puoi ascoltare musica, mettere promemoria, liste varie, solo parlando. E quando sei fuori casa puoi controllare tutto dal telefono, i promemoria se sei fuori casa ti compaino anche sul telefono in modo da non perderti niente. Secondo me è utile nella vita di tutti i giorni come assistente personale.
  
"
"4,0 su 5 stelle","







  
  
    Ho ordinato l'Echo Dot non appena è stato annunciato in Italia, lo attendevo da tempo dopo averlo visto negli Stati Uniti.Dopo l'ordine scarico già l'app, che all'inizio non funzionava benissimo ma poi è migliorata tantissimo. Faccio una configurazione iniziale e metto il mio account di calendario, di Spotify e inizio a scaricare alcune Skills.Le Skills sono il vero punto di forza di Alexa rispetto ai concorrenti, è una piattaforma aperta su cui i developer possono essere creativi e creare cose fantastiche, chi se la cava con il codice può anche creasi nuove funzioni per la propria Alexa, io ho già iniziato a scrivermi qualcosa.Mi arriva esattamente il giorno di debutto in mattinata e lo configuro, primo problema, la mia residenza universitaria ha una rete WPA2Enterprise e l'Echo non la supporta. Dopo un po' di pressioni all'università riesco a far creare una rete a cui posso connettere il mio Echo e risolvo il problema.La qualità audio, anche sul modello Dot, è eccezionale rispetto alle aspettative. Il suono si propaga bene nella stanza, i microfoni riescono a sentirmi bene in qualunque contesto anche sussurrando.Le risposte sono quasi tutte azzeccate e puntuali, senza quasi nessun ritardo tra la domanda e la risposta.Ci sono ancora funzioni che non sono arrivate in Italia come il Voice Profile, il Follow-up e il Whisper, quindi bisogna dare un comando alla volta e per i messaggi se si è in più persone in casa bisogna prima identificarsi.Una cosa veramente fastidiosa è che nonostante Alexa conosca più lingue è in grado di parlarne solo una alla volta, qualunque cosa che leggerà la leggerà in italiano con accento italiano, un mezzo disastro con i titoli delle canzoni in inglese.Per il resto, sia al prezzo normale che a prezzo scontato, vale assolutamente la pena acquistarlo e averlo in casa, sto amando funzioni come il Sommario e la musica. Anche se Amazon Music rimane un po' più in basso rispetto a Spotify come servizio.Oltretutto, con i dispositivi smart che diventano sempre più diffusi, è ottimo poterli comandare con la voce, assolutamente da provare con delle lampadine smart (IKEA le vende a basso prezzo rispetto alle più famose e costosissime Philips Hue).Per chi vuole provare il sistema Echo allora il Dot è perfetto, costa poco e ha praticamente tutto quello che serve con pochissimi compromessi. Chi è già convinto e vuole il meglio allora dovrebbe valutare il Plus.
  
"
"3,0 su 5 stelle","







  
  
    Pensavo che le indicazioni cartacee della scatola fossero esaustive. Viceversa mi trovo con questo aggeggio, ben connesso e che capisce magnificamente la mia voce, ma praticamente non so che farne. Preciso che non amo ascoltare musica, raramente vedo dei film, anche di Amazon Prime. Ma, ad esempio, come si connette l'aggeggio con gli interruttori della luce e della tv? Più in generale come lo si può impiegare in logica smart home?
  
"
"2,0 su 5 stelle","







  
  
    Acquistato a un prezzo scontato con la consegna prevista per Natale, è arrivato, dopo rinvii e correzioni da parte di Amazon, i primi giorni di gennaio. Quindi, nota negativa sotto questo aspetto. Attualmente lo sto utilizzando solo come riproduttore di musica, anche se i suoni, particolarmente le voci, sembrano ""ovattate"". Ho migliorato un po', agendo sui comandi presenti nell'app. Peccato che, a differenza della concorrenza, qui tutto sia a pagamento: abbonamento a Prime  o a Spotify solo in versione premium. Vedrò più avanti come e se aggiungere nuove funzionalità. Per ora è solo un giochino tecnologico.
  
"
"5,0 su 5 stelle","







  
  
     Acquisto valido, ho avuto la fortuna di trovare echo dot a un prezzo scontatissimo, divertente e utile ho ancora un mondo da scoprire su Alexa e le sue skill... Sto già lavorando sul controllo delle luci di casa. Il tessuto grigio chiaro si adatta al colore del mio soggiorno. La qualità audio della cassa limpido pulito e potente, non me lo aspettavo.. una sorpresa dietro l'altra!
  
"
"4,0 su 5 stelle","







  
  
    È necessario collegare Alexa al Wi-Fi di casa, altrimenti è uno strumento inutilizzabile. Poi si caricano le Skill. Alexa sarà in grado di fare solo ciò che è stato caricato. Ottima la funzionalità della Playlist da Amazon Music. Praticamente si può ascoltare di tutto. Mi aspettavo che Alexa si collegasse su Google, per cercare qualsiasi tipo di informazione. In realtà non è così. Occorre implementare le Skill per ottenere massime funzionalità
  
"
"5,0 su 5 stelle","







  
  
    nieinte da dire...più du di quello che mi aspettassi...alexa risponde, ti fa divertire, ti aiuta. Consiglio vivamente a tutti di integrarla con un ripetitore universale di telecomandi Broadlink...si apre un mondo infinito di possilbità...Anche mia moglie, molto scettica all'inizio, adesso la sta usando come se fosse la sua migliroe amica...ho messo in pensione il mio vecchio telecomando programmabile Logitech Harmony
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato l'echo dot un po' per gioco ed un po' per curiosità. Il mio acquisto includeva anche due lampadine philips hue. Piano piano acquisterò più prodotti smart per avere un controllo vocale su più dispositivi. Il primo impatto è stato molto positivo: i dispositivi sono facilmente associabili all'echo dot e facilmente gestibili con alexa. E' possibile creare ambienti tramite l'app per una gestione multipla parallela. Anche se l' echo dot è piccolo come dimensioni, lo speaker ha un'ottima qualità (in più si può collegare ad un altro speaker). Piano piano cercherò di testare più funzionalità oltre alla gestione dei dispositivi. Consiglio l'acquisto anche a persone che sono un po' ""goffe"" con la tecnologia perché, dopo le prime impostazioni, l'utilizzo è semplice e intuitivo.
  
"
"3,0 su 5 stelle","







  
  
    Complessivamente benino, nelle due settimane di funzionamento il sistema per 4 volte ha smesso di rispondere alla chiamata verbale. L’assistenza è stata puntale e veloce, (ottimo servizio clienti) dopo la prima volta come già accennato ha smesso di funzionare altre tre volte, per la seconda e terza volta ho ripetuto pedissequamente le istruzioni, mentre la quarta volta ho dovuto richiamare l’assistenza, ancora molto velocemente hanno risolto il problema. Il sistema è molto carino ma non ancora capito se sono stato sfortunato o abitualmente il sistema va in blocco senza apparente motivoMi riservo nuova recensione tra qualche settimana
  
"
"5,0 su 5 stelle","







  
  
    Ho approfittato del black Friday per acquistare echo Dot al prezzo di 20 euro. Dopo un piccolo problemino di configurazione e connessione alla rete wifi, risolto alla assistenza telefonica di una operatrice gentilissima e molto preparata, ho avuto modo di provare le funzioni di base e sono soddisfattissima. Bella anche l'estetica del prodotto. Spero di riuscire a perdere un po' più di tempo per sfruttare a pieno le potenzialità di questo prodotto!
  
"
"3,0 su 5 stelle","







  
  
    No, non mi è piaciuto neanche un po'. È utile solo per sveglie e timer e ricette, un oggetto per la cucina insomma. Quando la si chiama non sente quasi mai il comando di attivazione, stessa cosa per quando le si chiede qualcosa. Qualsiasi ricerca gli si chieda la risposta sarà: non ho capito. Avendo anche Google home posso dire che è molto meglio Google che questo. Peccato perché come design è davvero perfetto e anche la qualità del suono per le dimensioni che ha è impeccabile. Ni per la Smart home perché quando chiedo di accendere le luci alcune volte è immediata altre volte non trova le luci...
  
"
"5,0 su 5 stelle","







  
  
    È veramente un bel giocattolino funziona bene e per essere così piccola anche un buon suono autonomo se uno pretende di più può sempre collegarlo all’impianto principale. Vale l’acquisto assolutamente perché quando sei da solo e ti svegli e gli dici buongiorno tutte le mattine ha una risposta diversa per te e questo non è poco  sicuramente l’applicazione è ancora da sviluppare per essere una vera intelligenza artificiale tuttavia se non si esagera con le spesa il doc rimane un bel giocattolino che ti fa compagnia
  
"
"5,0 su 5 stelle","







  
  
    I PRO: E' UN OTTIMO INFORMATORE, PUOI DOMANDARLE QUALSIASI COSA E ALEXA RISPONDE CON PRECISIONE IN BASE A CIO' CHE SA. E' ANCHE UN'UTILE COMPAGNIA ED E' FANTASTICO ALLENARE LA PROPRIA MENTE CON LE STILL CHE LE INSERISCI. PENSATE CI SI PUO' ANCHE GIOCARE OLTRE CHE ASCOLTARE NOTIZIE DELL'ULTIMO MINUTO O LE AVVERSE CONDIMETEO O LE RICETTE DI CUCINA ECC. - ECCELLENTE IL LIVELLO DI VOLUME E DI RINDONDANZA IN CONNESSIONE CON GLI ALTRI ECHO DOT UBICATI IN OGNI STANZA, E' MERAVIGLIOSO INTERFACCIARLO ED ASCOLTARE LA STESSA COSA IN TUTTA LA CASA MENTRE CI SI SPOSTA DA UNA STANZA ALL'ALTRA.I CONTRO: OGNI VOLTA BISOGNA PRONUNCIARE IL NOME ALEXA ED APRIRE UNA STILL COL PROPRIO NOME PER POTERLA UTILIZZARE. - LA VOCE DI ALEXA E' MOLTO OVATTATO E NON NITIDA.E' DIFFICILE RICORDARE A MEMORIA OGNI NOME STILL DA APRIRE, DELLE VOLTE CI RINUNCI E FAI LE CLASSICHE DOMANDE BANALI. SAREBBE BELLISSIMO POTER INTERAGIRE CON ALEXA SENZA OGNI VOLTA DOVERLA PRONUNCIARE O SENZA DOVER NECESSARIAMENTE CHIEDERLE DI APRIRE UNA STILL.IN DEFINITIVA: E' UN ECCELLENTE PRODOTTO, OTTIMA LA PREPARAZIONE E LA QUALITA' DELLE INFORMAZIONI CHE PUO' DARE, ECCELLENTE LA PRONTEZZA DI RISPOSTA E L'ARDWARE DI CUI E' COMPOSTO L'ECHO DOT, OTTIMA LA REGOLAZIONE DEL VOLUME MALGRADO LE VOCI DI ALEXA RISULTINO OVATTATE E NON NITIDE. - LODE A CHI LO HA INVENTATO E' UN VERO GENIO.VOTO: 9
  
"
"5,0 su 5 stelle","







  
  
    Vengo da un google home che ho sostituito con un echo di amazon. Che dire, amazon echo è un infinità meglio, dal riconoscimento vocale, alle skill, alle svariete cose che si possono collegare, creazione di routine ecc.. ovviamente un echo dot non avrà la qualita di suono di un plus, pero per chi vuole iniziare va piu che bene! Super consigliato, personalmente aspetterò le promozioni per prendere anche plus e spot per domotizzare al massimo la casa.
  
"
"5,0 su 5 stelle","







  
  
    Con un prezzo veramente irrisorio, Alexa è presente due volte nella nostra casa, e svolge a pieno il suo ruolo. Mentre l'Alexa principale risiede nel mio studio, mi fa compagnia con tanta musica, notizie, previsioni del tempo e tanto altro, Echo Dot risiede in cucina, fa compagnia in particolare a mia moglie, segna il tempo di cottura  dei cibi, e tanto altro ancora. Importante anche che Echo ha una buona  e forte sonorità.
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato alexa circa un mese fa spinto dal desiderio di domotizzare la mia casa,dopo aver effettuato la configurazione che si è dimostrata molto semplice, ho iniziato ad usarla e mi ha dimostrato fin da subito le sue potenzialità devo dire che e perfettamente reattiva e davvero molto simpatica ed è in grado anche di Cantare.Ho acquistato anche una lampadina wifi configurata con alexa ed ora posso comandare addirittura l'intensità della luce, semplicemente dando il comando all'assistente super perfetto di Amazon
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente perfetto. Ha tantissime funzioni, ha reso la mia casa molto più comoda grazie alla domotica. Spengo e accendo le luci di tutte le stanze, controllo la mia lavatrice, il mio aspirapolvere robot, la TV, tante prese e molto altro ancora. Audio molto buono e assistente molto simpatica, ha una voce molto chiara e ci si possono installare tantissime skill che la rendono sempre più efficiente. È in continuo miglioramento grazie agli aggiornamenti frequenti, inoltre mi sveglia con le mie canzoni preferite, mi fa compagnia, mi dà consigli e mi ricorda cosa comprare quando faccio la spesa. Semplicemente perfetta.
  
"
"5,0 su 5 stelle","







  
  
    Tanta, tantissima realtà virtuale in un aggeggio avente 10 cm di diametro con un peso di 300 grammi.Inutile elencare tutte le caratteristiche che possiede questo prodotto, per le quali sono state già scritte innumerevoli recensioni.La cosa che adoro il poter dire ""Alexa metti un pò di musica Jazz"" e la casa in un secondo viene inondata da un suono meraviglioso.A me basta questo... tutto il resto è secondario.Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Preso nel colore grigio chiaro, si presenta con un bell’aspetto moderno e che sta bene con qualsiasi mobile.Qualità audio sopra le aspettative. Utile la possibilità di collegare dispositivi Bluetooth per ascoltare la musica.Veramente utile nel mio caso per l’accensione delle luci in taverna quando entro direttamente dal box senza star lì a cercare al buio il tasto.Molto utili le varie skill già presenti ma molto utile anche la possibilità di crearne personalizzate tramite l’app Alexa.Fosse per me ne metterei una per piano, resta solo da convincere la fidanzata!!
  
"
"5,0 su 5 stelle","







  
  
    Ho una nipotina che ha compiuto da poco gli anni e ho approfittato di un'offerta di Amazon per regalarle il dispositivo in questione. Arrivato praticamente il giorno successivo l'abbiamo subito messo in funzione.La configurazione, rapida e semplice, ha richiesto non più di 10 minuti se non meno.Il dispositivo sembra integrarsi bene nel sistema e per il momento il funzionamento è più che soddisfacente.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto è sicuramente valido ed una volta provato sarà difficile farne a meno, al netto di qualche defezione sulla pronuncia ed un recepimento dei comandi vocali che ogni tanto può fare cilecca. Per il resto, perfetta integrazione coi prodotti per la domotica, ottima precisione nelle informazioni e buona gestione dell’aspetto audio.Infine il rapporto qualità/prezzo è ciò che fa la differenza durante la valutazione all’acquisto di un altoparlante intelligente.
  
"
"5,0 su 5 stelle","







  
  
    Per adesso utilizzo il dispositivo con Alexa e devo dire che, dopo il primo impaccio iniziale, lo trovo molto divertente. Utile non posso ancora dire che lo sia, dato che lo utilizzo solo per attività ludiche, però ho provato a comunicare con un'amica e ha funzionato perfettamente; intuitivo, ottimo per chi ama la musica, perfetto per chi magari non ha la radio e vuole avere la possibilità di ascoltare le notizie.
  
"
"5,0 su 5 stelle","







  
  
    È una grande scoperta , affidabile veloce e di gran qualità per l audio stereo. Sente bene la tua voce al solo comando "" Alexa"" , "" metti musica di x "" e la mette in poco tempo davvero. È una roba completa giovanile ma anche per i più grandicelli. Comandi vocali a distanza efficienza super : mi ha sentito dalla camera da letto. L' unica cosa un po' stonata è la musica. Gradirei poter sentire tutta la musica che voglio ma nn. Lo fa. Le ultime ,del 2018 per intenderci,son assenti ! Darei 4 stelle e mezzo anzi che 5  Nel senso che nn tutte le canzoni le trova, spesso ti dà gli estratti per una decina di secondi e ti incentiva a scaricarti ""musicaUnlimited"" che è a pagamento.  Spero implementando di altre funzioni ( da App si fa tutto) si possa mediare. L' intelligenza artificiale è cmq destinata a migliore le sue funzioni anche in base alle abitudini. Il fatto che riconosca solo il comando ""Alexa"" da tutti è un bene .. si può usare in famiglia, non come Ok Google che essendo di uno smartphone privato nn considera le altre voci... 😊😉
  
"
